sample,genome_id,genome_abundance,cod_group,score,credible,configured,panel_id,confidence,matched_markers,missing_requirements,markers_detected,markers_in_panel,weighted_completeness,requirement_coverage,marker_coverage
FW_AS_rep_2,GCA_027492415.1,0.0014736305154872899,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,pta,mcrA;ackA;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_AS_rep_2,GCA_027492415.1,0.0014736305154872899,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_AS_rep_2,GCA_027492415.1,0.0014736305154872899,X_et,0.9,true,true,ethanol_to_acetyl_coa,high,acs;adh;adhE;aldh;pta,"",5,6,0.9,1.0,1.0
FW_AS_rep_2,GCA_027492415.1,0.0014736305154872899,X_lac,0.23010416666666667,false,true,lactate_to_pyruvate,partial,pfor;rnfB,lctD,2,5,0.375,0.6666666666666666,0.6666666666666666
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_ch,1.0,true,true,starch_utilization,high,agl;cazy_GH13;susC;susD,"",4,4,1.0,1.0,1.0
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_pr,0.6363636363636364,true,true,proteolysis_and_peptide_import,low,dtpT;endopeptidase;extracellular_protease;pepN,"",4,7,0.6363636363636364,1.0,1.0
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_li,0.16875,false,true,lipolysis,partial,esterase;fadD,one_of(lipase|lysophospholipase|acylglycerol_lipase|phospholipase),2,6,0.25,0.5,1.0
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_su,0.4336742424242424,false,true,hexose_fermentation,partial,gapA;glcP;pfkA;pfor;pgi,pyk,5,9,0.5454545454545454,0.8333333333333334,0.8333333333333334
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_aa,0.8,true,true,general_amino_acid_catabolism,medium,dtpT;gdh;ilvE;pfor;tdcB,"",5,7,0.8,1.0,1.0
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_fa,0.9,true,true,lcfa_beta_oxidation,high,etfA;fadA;fadB;fadD;fadE,"",5,6,0.9,1.0,1.0
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;acs;bcd;crt;etfA;pta;thl,etfB;one_of(adhE|adh);one_of(adhE|aldh),7,12,0.6,0.5714285714285714,0.875
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;crt;etfA;pfor;pta;thl,etfB;lctD;one_of(lctB|lctC),8,13,0.625,0.625,0.8888888888888888
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,bcd;cat;crt;etfA;thl,etfB;one_of(hbd);one_of(adhE|adh);one_of(adhE|aldh),5,10,0.5384615384615384,0.5555555555555556,0.625
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;crt;etfA;pfor;thl,etfB;lctD;one_of(hbd);one_of(lctB|lctC),6,11,0.5714285714285714,0.6,0.6666666666666666
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_VFA_deg,0.6979166666666667,false,true,syntrophic_butyrate_oxidation,partial,bcd;crt;etfA;fdhA;hydA;rnfB;thl,etfB;one_of(hbd),7,9,0.8333333333333334,0.75,1.0
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;pta,mcrA;one_of(cdhC|cdhD|cdhE),2,8,0.2222222222222222,0.5,0.4
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_et,0.16999999999999998,false,true,ethanol_to_acetyl_coa,partial,ackA;acs;pta,one_of(adhE|adh);one_of(adhE|aldh),3,6,0.3,0.3333333333333333,1.0
FW_AS_rep_2,GCA_029974415.1,0.0014736305154872899,X_lac,0.23010416666666667,false,true,lactate_to_pyruvate,partial,pfor;rnfB,lctD,2,5,0.375,0.6666666666666666,0.6666666666666666
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_ch,0.1952678571428572,false,true,starch_utilization,partial,cazy_GH13,one_of(susC|susD|agl),1,4,0.42857142857142855,0.5,0.5
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_pr,0.7058823529411765,true,true,peptide_scavenging,medium,dppA;dppB;dppC;endopeptidase;oppA;oppB;pepD;pepQ;pepT,"",9,13,0.7058823529411765,1.0,1.0
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_li,0.5,true,true,lipolysis,low,acylglycerol_lipase;fadD;lysophospholipase,"",3,6,0.5,1.0,1.0
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_su,0.7272727272727273,true,true,hexose_fermentation,medium,adhE;gapA;glcP;pfkA;pfor;pgi;pyk,"",7,9,0.7272727272727273,1.0,1.0
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_aa,0.7,true,true,general_amino_acid_catabolism,medium,dppA;gdh;oppA;pfor;tdcB,"",5,7,0.7,1.0,1.0
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_ac_et,0.8666666666666667,true,true,ethanol_acetate_chain_initiation,medium,acs;adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;thl,"",10,12,0.8666666666666667,1.0,1.0
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,acs;bcd;crt;etfA;etfB;hbd;lctB;lctC;pfor;thl,lctD,10,13,0.75,0.875,1.0
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_chain_et,1.0,true,true,ethanol_reverse_beta_oxidation,high,adh;adhE;aldh;bcd;cat;crt;etfA;etfB;hbd;thl,"",10,10,1.0,1.0,1.0
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;crt;etfA;etfB;hbd;lctB;lctC;pfor;thl,lctD,10,11,0.8571428571428571,0.9,1.0
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_VFA_deg,1.0,true,true,syntrophic_butyrate_oxidation,high,bcd;crt;etfA;etfB;fdhA;hbd;hydA;rnfB;thl,"",9,9,1.0,1.0,1.0
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_Me_ac,0.0,false,true,acetoclastic_acs,none,acs,mcrA;one_of(cdhC|cdhD|cdhE),1,7,0.2222222222222222,0.3333333333333333,0.25
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_et,0.8,true,true,ethanol_to_acetyl_coa,medium,acs;adh;adhE;aldh,"",4,6,0.8,1.0,1.0
FW_AS_rep_2,GCA_036847425.1,0.003542381046844447,X_lac,0.4895833333333333,false,true,lactate_to_pyruvate,partial,lctB;lctC;pfor;rnfB,lctD,4,5,0.625,0.6666666666666666,1.0
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_ch,0.5714285714285714,false,true,starch_utilization,partial,cazy_GH13;susC,"",2,4,0.5714285714285714,1.0,1.0
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_pr,0.9411764705882353,true,true,peptide_scavenging,high,dppA;dppB;dppC;dtpT;endopeptidase;oppA;oppB;pepA;pepD;pepN;pepQ;pepT,"",12,13,0.9411764705882353,1.0,1.0
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_li,0.4166666666666667,true,true,lipolysis,low,fadD;lipase,"",2,6,0.4166666666666667,1.0,1.0
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_su,0.31748737373737373,false,true,hexose_fermentation,partial,adhE;gapA;pfkA;pfor;pyk,pgi;one_of(ptsG|glcP),5,9,0.45454545454545453,0.6666666666666666,0.8333333333333334
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_aa,1.0,true,true,general_amino_acid_catabolism,high,dppA;dtpT;gdh;ilvE;oppA;pfor;tdcB,"",7,7,1.0,1.0,1.0
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_ac_et,0.9333333333333333,true,true,ethanol_acetate_chain_initiation,high,acs;adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;pta;thl,"",11,12,0.9333333333333333,1.0,1.0
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,acs;bcd;crt;etfA;etfB;hbd;pfor;pta;thl,lctD;one_of(lctB|lctC),9,13,0.6875,0.75,1.0
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;thl,cat,9,10,0.8461538461538461,0.8888888888888888,1.0
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;crt;etfA;etfB;hbd;pfor;thl,cat;lctD;one_of(lctB|lctC),7,11,0.5714285714285714,0.7,0.7777777777777778
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_VFA_deg,1.0,true,true,syntrophic_butyrate_oxidation,high,bcd;crt;etfA;etfB;fdhA;hbd;hydA;rnfB;thl,"",9,9,1.0,1.0,1.0
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,pta,mcrA;ackA;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA;mer,mcrA;one_of(ftr);one_of(mch),2,8,0.2222222222222222,0.4,0.3333333333333333
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_et,0.9,true,true,ethanol_to_acetyl_coa,high,acs;adh;adhE;aldh;pta,"",5,6,0.9,1.0,1.0
FW_AS_rep_2,GCA_937872315.1,0.0014169524187377788,X_lac,0.23010416666666667,false,true,lactate_to_pyruvate,partial,pfor;rnfB,lctD,2,5,0.375,0.6666666666666666,0.6666666666666666
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_ch,1.0,true,true,starch_utilization,high,agl;cazy_GH13;susC;susD,"",4,4,1.0,1.0,1.0
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_pr,0.6363636363636364,true,true,proteolysis_and_peptide_import,low,dtpT;endopeptidase;extracellular_protease;pepN,"",4,7,0.6363636363636364,1.0,1.0
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_li,0.4166666666666667,true,true,lipolysis,low,acylglycerol_lipase;esterase;fadD,"",3,6,0.4166666666666667,1.0,1.0
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_su,0.6484848484848486,false,true,hexose_fermentation,partial,adhE;gapA;glcP;lctD;pfkA;pfor;pgi,pyk,7,9,0.7272727272727273,0.8333333333333334,1.0
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_aa,0.8,true,true,general_amino_acid_catabolism,medium,dtpT;gdh;ilvE;pfor;tdcB,"",5,7,0.8,1.0,1.0
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_ac_et,0.9333333333333333,true,true,ethanol_acetate_chain_initiation,high,ackA;acs;adh;adhE;bcd;crt;etfA;etfB;hbd;pta;thl,"",11,12,0.9333333333333333,1.0,1.0
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_ac_lac,1.0,true,true,lactate_acetate_chain_initiation,high,ackA;acs;bcd;crt;etfA;etfB;hbd;lctB;lctC;lctD;pfor;pta;thl,"",13,13,1.0,1.0,1.0
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;bcd;crt;etfA;etfB;hbd;thl,cat,8,10,0.7692307692307693,0.8888888888888888,1.0
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;crt;etfA;etfB;hbd;lctB;lctC;lctD;pfor;thl,cat,10,11,0.8571428571428571,0.9,1.0
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_VFA_deg,1.0,true,true,syntrophic_propionate_mmc,high,fdhA;fumB;hydA;mdh;mmcE;mmcF;mmcG;pfor;sucC;sucD,"",10,10,1.0,1.0,1.0
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;cdhC;pta,mcrA,3,8,0.3333333333333333,0.75,0.6
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_et,0.8,true,true,ethanol_to_acetyl_coa,medium,ackA;acs;adh;adhE;pta,"",5,6,0.8,1.0,1.0
FW_AS_rep_2,GCA_022838865.1,0.0013886133703630231,X_lac,1.0,true,true,lactate_to_pyruvate,high,lctB;lctC;lctD;pfor;rnfB,"",5,5,1.0,1.0,1.0
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_ch,1.0,true,true,starch_utilization,high,agl;cazy_GH13;susC;susD,"",4,4,1.0,1.0,1.0
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_pr,0.7058823529411765,true,true,peptide_scavenging,medium,dppA;dppB;dtpT;endopeptidase;oppA;pepD;pepQ;pepT,"",8,13,0.7058823529411765,1.0,1.0
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_li,0.3333333333333333,false,true,lipolysis,partial,acylglycerol_lipase;fadD,"",2,6,0.3333333333333333,1.0,1.0
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_su,0.31748737373737373,false,true,hexose_fermentation,partial,adhE;gapA;pfkA;pfor;pgi,pyk;one_of(ptsG|glcP),5,9,0.45454545454545453,0.6666666666666666,0.8333333333333334
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_aa,0.6,true,true,general_amino_acid_catabolism,low,dppA;dtpT;gdh;oppA;pfor,"",5,7,0.6,1.0,1.0
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_fa,0.046079999999999996,false,true,lcfa_beta_oxidation,partial,fadD,fadE;fadB;fadA;one_of(etfA|etfB),1,6,0.2,0.2,0.2
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;acs;adh;adhE;pta,thl;bcd;etfA;etfB,5,12,0.4,0.42857142857142855,0.625
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;lctB;pfor;pta,thl;bcd;etfA;etfB;lctD,5,13,0.3125,0.375,0.5555555555555556
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;cat,bcd;etfA;etfB;one_of(thl);one_of(hbd);one_of(crt),3,10,0.38461538461538464,0.3333333333333333,0.375
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,cat;lctB;pfor,bcd;etfA;etfB;lctD;one_of(thl);one_of(hbd);one_of(crt),3,11,0.2857142857142857,0.3,0.3333333333333333
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_VFA_deg,0.2916964285714286,false,true,syntrophic_propionate_mmc,partial,hydA;mmcE;mmcF;mmcG;pfor,sucC;sucD;one_of(fumB);one_of(mdh),5,10,0.5714285714285714,0.5,0.625
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;pta,mcrA;one_of(cdhC|cdhD|cdhE),2,8,0.2222222222222222,0.5,0.4
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA,mcrA;one_of(ftr);one_of(mch);one_of(mtd|mer),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_et,0.8,true,true,ethanol_to_acetyl_coa,medium,ackA;acs;adh;adhE;pta,"",5,6,0.8,1.0,1.0
FW_AS_rep_2,GCA_033811615.1,0.0013886133703630231,X_lac,0.39166666666666666,false,true,lactate_to_pyruvate,partial,lctB;pfor;rnfB,lctD,3,5,0.5,0.6666666666666666,1.0
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_ch,1.0,true,true,starch_utilization,high,agl;cazy_GH13;susC;susD,"",4,4,1.0,1.0,1.0
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_pr,0.47058823529411764,true,true,peptide_scavenging,low,dtpT;endopeptidase;pepD;pepO;pepQ;pepT,"",6,13,0.47058823529411764,1.0,1.0
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_li,0.16875,false,true,lipolysis,partial,esterase;fadD,one_of(lipase|lysophospholipase|acylglycerol_lipase|phospholipase),2,6,0.25,0.5,1.0
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_su,0.7692307692307693,true,true,entner_doudoroff,medium,adhE;eda;edd;gapA;glcP;pfor,"",6,9,0.7692307692307693,1.0,1.0
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_aa,0.6,true,true,general_amino_acid_catabolism,low,dtpT;gdh;ilvE;pfor,"",4,7,0.6,1.0,1.0
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_fa,0.6960000000000001,false,true,lcfa_beta_oxidation,partial,etfA;etfB;fadA;fadD;fadE,fadB,5,6,0.8,0.8,1.0
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_ac_et,0.8,true,true,ethanol_acetate_chain_initiation,medium,ackA;acs;adh;adhE;bcd;etfA;etfB;pta;thl,"",9,12,0.8,1.0,1.0
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;etfA;etfB;lctB;pfor;pta;thl,lctD,9,13,0.6875,0.875,1.0
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;bcd;cat;etfA;etfB;thl,one_of(hbd);one_of(crt),7,10,0.7692307692307693,0.7777777777777778,0.875
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;etfA;etfB;lctB;pfor;thl,lctD;one_of(hbd);one_of(crt),7,11,0.6428571428571429,0.7,0.7777777777777778
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_VFA_deg,0.5064880952380952,false,true,syntrophic_butyrate_oxidation,partial,bcd;etfA;etfB;hydA;rnfB;thl,one_of(hbd);one_of(crt),6,9,0.6666666666666666,0.75,0.8571428571428571
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;pta,mcrA;one_of(cdhC|cdhD|cdhE),2,8,0.2222222222222222,0.5,0.4
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_et,0.8,true,true,ethanol_to_acetyl_coa,medium,ackA;acs;adh;adhE;pta,"",5,6,0.8,1.0,1.0
FW_AS_rep_2,GCA_033810375.1,0.0013886133703630231,X_lac,0.39166666666666666,false,true,lactate_to_pyruvate,partial,lctB;pfor;rnfB,lctD,3,5,0.5,0.6666666666666666,1.0
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_ch,0.06508928571428572,false,true,starch_utilization,partial,susC,cazy_GH13,1,4,0.14285714285714285,0.5,0.5
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_pr,0.7272727272727273,true,true,proteolysis_and_peptide_import,medium,dtpT;endopeptidase;extracellular_protease;pepN;pepO,"",5,7,0.7272727272727273,1.0,1.0
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_li,0.0759375,false,true,lipolysis,partial,fadD,one_of(lipase|lysophospholipase|acylglycerol_lipase|phospholipase),1,6,0.16666666666666666,0.5,0.5
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_su,0.3613952020202021,false,true,hexose_fermentation,partial,gapA;pfkA;pfor;pgi;pyk,one_of(ptsG|glcP),5,9,0.45454545454545453,0.8333333333333334,0.8333333333333334
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_aa,0.8,true,true,general_amino_acid_catabolism,medium,dtpT;gdh;ilvE;pfor;tdcB,"",5,7,0.8,1.0,1.0
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;acs;adh;bcd;crt;etfA;etfB;pta;thl,one_of(adhE|aldh),9,12,0.7333333333333333,0.8571428571428571,1.0
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;crt;etfA;etfB;pfor;pta;thl,lctD;one_of(lctB|lctC),9,13,0.6875,0.75,1.0
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;bcd;crt;etfA;etfB;thl,cat;one_of(hbd);one_of(adhE|aldh),6,10,0.5384615384615384,0.6666666666666666,0.75
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;crt;etfA;etfB;pfor;thl,cat;lctD;one_of(hbd);one_of(lctB|lctC),6,11,0.5,0.6,0.6666666666666666
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_VFA_deg,0.853125,false,true,syntrophic_propionate_mmc,partial,fdhA;hydA;mdh;mmcE;mmcF;mmcG;pfor;sucC;sucD,one_of(fumB),9,10,0.9285714285714286,0.875,1.0
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;pta,mcrA;one_of(cdhC|cdhD|cdhE),2,8,0.2222222222222222,0.5,0.4
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_et,0.39166666666666666,false,true,ethanol_to_acetyl_coa,partial,ackA;acs;adh;pta,one_of(adhE|aldh),4,6,0.5,0.6666666666666666,1.0
FW_AS_rep_2,GCA_022708005.1,0.0012469181284892454,X_lac,0.23010416666666667,false,true,lactate_to_pyruvate,partial,pfor;rnfB,lctD,2,5,0.375,0.6666666666666666,0.6666666666666666
FW_AS_rep_2,GCA_035353335.1,0.0012185790801144897,X_ch,0.7142857142857143,true,true,starch_utilization,medium,agl;cazy_GH13,"",2,4,0.7142857142857143,1.0,1.0
FW_AS_rep_2,GCA_035353335.1,0.0012185790801144897,X_pr,0.5882352941176471,true,true,peptide_scavenging,low,dppA;dppB;dppC;oppA;oppB;pepD;pepQ;pepT,"",8,13,0.5882352941176471,1.0,1.0
FW_AS_rep_2,GCA_035353335.1,0.0012185790801144897,X_li,0.3333333333333333,false,true,lipolysis,partial,acylglycerol_lipase;fadD,"",2,6,0.3333333333333333,1.0,1.0
FW_AS_rep_2,GCA_035353335.1,0.0012185790801144897,X_su,0.6023076923076923,false,true,entner_doudoroff,partial,adhE;eda;edd;gapA;pfor,one_of(ptsG|glcP),5,9,0.6923076923076923,0.8,1.0
FW_AS_rep_2,GCA_035353335.1,0.0012185790801144897,X_aa,0.9,true,true,general_amino_acid_catabolism,high,dppA;gdh;ilvE;oppA;pfor;tdcB,"",6,7,0.9,1.0,1.0
FW_AS_rep_2,GCA_035353335.1,0.0012185790801144897,X_fa,0.046079999999999996,false,true,lcfa_beta_oxidation,partial,fadD,fadE;fadB;fadA;one_of(etfA|etfB),1,6,0.2,0.2,0.2
FW_AS_rep_2,GCA_035353335.1,0.0012185790801144897,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;acs;adh;adhE;aldh,thl;bcd;etfA;etfB,5,12,0.4,0.42857142857142855,0.625
FW_AS_rep_2,GCA_035353335.1,0.0012185790801144897,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;pfor,thl;bcd;etfA;etfB;lctD;one_of(lctB|lctC),3,13,0.1875,0.25,0.3333333333333333
FW_AS_rep_2,GCA_035353335.1,0.0012185790801144897,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;aldh,bcd;etfA;etfB;cat;one_of(thl);one_of(hbd);one_of(crt),3,10,0.3076923076923077,0.2222222222222222,0.375
FW_AS_rep_2,GCA_035353335.1,0.0012185790801144897,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,pfor,bcd;etfA;etfB;cat;lctD;one_of(thl);one_of(hbd);one_of(crt);one_of(lctB|lctC),1,11,0.07142857142857142,0.1,0.1111111111111111
FW_AS_rep_2,GCA_035353335.1,0.0012185790801144897,X_VFA_deg,0.3230357142857143,false,true,syntrophic_propionate_mmc,partial,fdhA;fumB;hydA;mdh;mmcG;pfor,mmcE;mmcF;sucC;sucD,6,10,0.5714285714285714,0.5,0.75
FW_AS_rep_2,GCA_035353335.1,0.0012185790801144897,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;cdhC;cdhD,mcrA;pta,3,8,0.3333333333333333,0.5,0.6
