sample,genome_id,genome_abundance,cod_group,score,credible,configured,panel_id,confidence,matched_markers,missing_requirements,markers_detected,markers_in_panel,weighted_completeness,requirement_coverage,marker_coverage
FW_TWAS_rep_2,GCA_005518185.1,0.00438670490973511,X_et,0.9,true,true,ethanol_to_acetyl_coa,high,acs;adh;adhE;aldh;pta,"",5,6,0.9,1.0,1.0
FW_TWAS_rep_2,GCA_005518185.1,0.00438670490973511,X_lac,0.0,false,true,lactate_to_pyruvate,none,"",lctD;pfor;one_of(lctB|lctC|rnfB),0,5,0.0,0.0,0.0
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_ch,0.8571428571428571,true,true,starch_utilization,medium,agl;cazy_GH13;susC,"",3,4,0.8571428571428571,1.0,1.0
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_pr,0.9090909090909091,true,true,proteolysis_and_peptide_import,high,dtpT;endopeptidase;extracellular_protease;oppA;oppB;pepN,"",6,7,0.9090909090909091,1.0,1.0
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_li,0.5833333333333334,true,true,lipolysis,low,acylglycerol_lipase;esterase;fadD;lysophospholipase,"",4,6,0.5833333333333334,1.0,1.0
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_su,0.8461538461538461,true,true,entner_doudoroff,medium,adhE;eda;edd;gapA;glcP;pfor;pyk,"",7,9,0.8461538461538461,1.0,1.0
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_aa,1.0,true,true,general_amino_acid_catabolism,high,dppA;dtpT;gdh;ilvE;oppA;pfor;tdcB,"",7,7,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_ac_et,1.0,true,true,ethanol_acetate_chain_initiation,high,ackA;acs;adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;pta;thl,"",12,12,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;crt;etfA;etfB;hbd;lctB;lctC;pfor;pta;thl,lctD,12,13,0.875,0.875,1.0
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;thl,cat,9,10,0.8461538461538461,0.8888888888888888,1.0
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;crt;etfA;etfB;hbd;lctB;lctC;pfor;thl,cat;lctD,9,11,0.7142857142857143,0.8,1.0
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_VFA_deg,1.0,true,true,syntrophic_propionate_mmc,high,fdhA;fumB;hydA;mdh;mmcE;mmcF;mmcG;pfor;sucC;sucD,"",10,10,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;pta,mcrA;one_of(cdhC|cdhD|cdhE),2,8,0.2222222222222222,0.5,0.4
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA,mcrA;one_of(ftr);one_of(mch);one_of(mtd|mer),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_et,1.0,true,true,ethanol_to_acetyl_coa,high,ackA;acs;adh;adhE;aldh;pta,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_048499395.1,0.004344525054833811,X_lac,0.4895833333333333,false,true,lactate_to_pyruvate,partial,lctB;lctC;pfor;rnfB,lctD,4,5,0.625,0.6666666666666666,1.0
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_ch,0.06508928571428572,false,true,starch_utilization,partial,susC,cazy_GH13,1,4,0.14285714285714285,0.5,0.5
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_pr,0.6470588235294118,true,true,peptide_scavenging,low,dppA;dtpT;endopeptidase;oppA;pepA;pepN;pepQ,"",7,13,0.6470588235294118,1.0,1.0
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_li,0.75,true,true,lipolysis,medium,acylglycerol_lipase;fadD;lipase;lysophospholipase,"",4,6,0.75,1.0,1.0
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_su,0.7692307692307693,true,true,entner_doudoroff,medium,adhE;eda;edd;gapA;glcP;pyk,"",6,9,0.7692307692307693,1.0,1.0
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_aa,0.705,false,true,general_amino_acid_catabolism,partial,dppA;dtpT;gdh;ilvE;oppA;tdcB,one_of(pfor),6,7,0.9,0.6666666666666666,1.0
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_ac_et,0.9333333333333333,true,true,ethanol_acetate_chain_initiation,high,ackA;acs;adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;thl,"",11,12,0.9333333333333333,1.0,1.0
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;crt;etfA;etfB;hbd;thl,lctD;one_of(lctB|lctC);one_of(pfor),8,13,0.625,0.625,0.8888888888888888
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_chain_et,1.0,true,true,ethanol_reverse_beta_oxidation,high,adh;adhE;aldh;bcd;cat;crt;etfA;etfB;hbd;thl,"",10,10,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;crt;etfA;etfB;hbd;thl,lctD;one_of(lctB|lctC);one_of(pfor),7,11,0.6428571428571429,0.7,0.7777777777777778
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_VFA_deg,1.0,true,true,syntrophic_butyrate_oxidation,high,bcd;crt;etfA;etfB;fdhA;hbd;hydA;rnfB;thl,"",9,9,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA,mcrA;pta;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,mer,mcrA;one_of(fwdA);one_of(ftr);one_of(mch),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_et,0.9,true,true,ethanol_to_acetyl_coa,high,ackA;acs;adh;adhE;aldh,"",5,6,0.9,1.0,1.0
FW_TWAS_rep_2,GCA_041910895.1,0.005778640121477982,X_lac,0.040138888888888884,false,true,lactate_to_pyruvate,partial,rnfB,lctD;pfor,1,5,0.125,0.3333333333333333,0.3333333333333333
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_ch,0.06508928571428572,false,true,starch_utilization,partial,susC,cazy_GH13,1,4,0.14285714285714285,0.5,0.5
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_pr,0.6470588235294118,true,true,peptide_scavenging,low,dppA;dppB;dppC;oppA;oppB;pepA;pepN;pepQ;pepT,"",9,13,0.6470588235294118,1.0,1.0
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_li,0.3333333333333333,false,true,lipolysis,partial,acylglycerol_lipase;fadD,"",2,6,0.3333333333333333,1.0,1.0
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_su,0.48636363636363633,false,true,hexose_fermentation,partial,adhE;gapA;pfkA;pfor;pgi;pyk,one_of(ptsG|glcP),6,9,0.5454545454545454,0.8333333333333334,1.0
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_aa,0.7,true,true,general_amino_acid_catabolism,medium,dppA;gdh;oppA;pfor;tdcB,"",5,7,0.7,1.0,1.0
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_ac_et,0.9333333333333333,true,true,ethanol_acetate_chain_initiation,high,acs;adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;pta;thl,"",11,12,0.9333333333333333,1.0,1.0
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,acs;bcd;crt;etfA;etfB;hbd;pfor;pta;thl,lctD;one_of(lctB|lctC),9,13,0.6875,0.75,1.0
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;thl,cat,9,10,0.8461538461538461,0.8888888888888888,1.0
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;crt;etfA;etfB;hbd;pfor;thl,cat;lctD;one_of(lctB|lctC),7,11,0.5714285714285714,0.7,0.7777777777777778
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_VFA_deg,1.0,true,true,syntrophic_butyrate_oxidation,high,bcd;crt;etfA;etfB;fdhA;hbd;hydA;rnfB;thl,"",9,9,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,pta,mcrA;ackA;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_et,0.9,true,true,ethanol_to_acetyl_coa,high,acs;adh;adhE;aldh;pta,"",5,6,0.9,1.0,1.0
FW_TWAS_rep_2,GCA_027492415.1,0.004133625780327316,X_lac,0.23010416666666667,false,true,lactate_to_pyruvate,partial,pfor;rnfB,lctD,2,5,0.375,0.6666666666666666,0.6666666666666666
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_ch,0.7142857142857143,true,true,starch_utilization,medium,agl;cazy_GH13,"",2,4,0.7142857142857143,1.0,1.0
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_pr,0.6470588235294118,true,true,peptide_scavenging,low,dppA;dppB;dppC;endopeptidase;oppA;oppB;pepA;pepQ,"",8,13,0.6470588235294118,1.0,1.0
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_li,0.75,true,true,lipolysis,medium,acylglycerol_lipase;fadD;lipase;lysophospholipase,"",4,6,0.75,1.0,1.0
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_su,0.6484848484848486,false,true,hexose_fermentation,partial,adhE;lctD;pfkA;pfor;pgi;ptsG;pyk,gapA,7,9,0.7272727272727273,0.8333333333333334,1.0
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_aa,0.7,true,true,general_amino_acid_catabolism,medium,dppA;gdh;oppA;pfor;tdcB,"",5,7,0.7,1.0,1.0
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_ac_et,0.9333333333333333,true,true,ethanol_acetate_chain_initiation,high,ackA;acs;adh;adhE;bcd;crt;etfA;etfB;hbd;pta;thl,"",11,12,0.9333333333333333,1.0,1.0
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_ac_lac,1.0,true,true,lactate_acetate_chain_initiation,high,ackA;acs;bcd;crt;etfA;etfB;hbd;lctB;lctC;lctD;pfor;pta;thl,"",13,13,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_chain_et,0.9230769230769231,true,true,ethanol_reverse_beta_oxidation,high,adh;adhE;bcd;cat;crt;etfA;etfB;hbd;thl,"",9,10,0.9230769230769231,1.0,1.0
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_chain_lac,1.0,true,true,lactate_reverse_beta_oxidation,high,bcd;cat;crt;etfA;etfB;hbd;lctB;lctC;lctD;pfor;thl,"",11,11,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_VFA_deg,1.0,true,true,syntrophic_propionate_mmc,high,fdhA;fumB;hydA;mdh;mmcE;mmcF;mmcG;pfor;sucC;sucD,"",10,10,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;cdhC;pta,mcrA,3,8,0.3333333333333333,0.75,0.6
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA,mcrA;one_of(ftr);one_of(mch);one_of(mtd|mer),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_et,0.8,true,true,ethanol_to_acetyl_coa,medium,ackA;acs;adh;adhE;pta,"",5,6,0.8,1.0,1.0
FW_TWAS_rep_2,GCA_963695105.1,0.0037961869411169227,X_lac,1.0,true,true,lactate_to_pyruvate,high,lctB;lctC;lctD;pfor;rnfB,"",5,5,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_ch,0.7142857142857143,true,true,starch_utilization,medium,agl;cazy_GH13,"",2,4,0.7142857142857143,1.0,1.0
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_pr,0.8181818181818182,true,true,proteolysis_and_peptide_import,medium,endopeptidase;extracellular_protease;oppA;oppB;pepN,"",5,7,0.8181818181818182,1.0,1.0
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_li,0.5833333333333334,true,true,lipolysis,low,acylglycerol_lipase;esterase;fadD;lysophospholipase,"",4,6,0.5833333333333334,1.0,1.0
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_su,0.7361538461538462,false,true,entner_doudoroff,partial,adhE;eda;edd;gapA;lctD;pfor;pyk,one_of(ptsG|glcP),7,9,0.8461538461538461,0.8,1.0
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_aa,0.7,true,true,general_amino_acid_catabolism,medium,dppA;gdh;oppA;pfor;tdcB,"",5,7,0.7,1.0,1.0
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_ac_et,0.9333333333333333,true,true,ethanol_acetate_chain_initiation,high,acs;adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;pta;thl,"",11,12,0.9333333333333333,1.0,1.0
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_ac_lac,0.9375,true,true,lactate_acetate_chain_initiation,high,acs;bcd;crt;etfA;etfB;hbd;lctB;lctC;lctD;pfor;pta;thl,"",12,13,0.9375,1.0,1.0
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;thl,cat,9,10,0.8461538461538461,0.8888888888888888,1.0
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;crt;etfA;etfB;hbd;lctB;lctC;lctD;pfor;thl,cat,10,11,0.8571428571428571,0.9,1.0
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_VFA_deg,1.0,true,true,syntrophic_butyrate_oxidation,high,bcd;crt;etfA;etfB;fdhA;hbd;hydA;rnfB;thl,"",9,9,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,pta,mcrA;ackA;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA;mer,mcrA;one_of(ftr);one_of(mch),2,8,0.2222222222222222,0.4,0.3333333333333333
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_et,0.9,true,true,ethanol_to_acetyl_coa,high,acs;adh;adhE;aldh;pta,"",5,6,0.9,1.0,1.0
FW_TWAS_rep_2,GCA_044227005.1,0.0037540070862156234,X_lac,1.0,true,true,lactate_to_pyruvate,high,lctB;lctC;lctD;pfor;rnfB,"",5,5,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_ch,0.06508928571428572,false,true,starch_utilization,partial,susC,cazy_GH13,1,4,0.14285714285714285,0.5,0.5
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_pr,0.6470588235294118,true,true,peptide_scavenging,low,dppA;dppB;dppC;oppA;oppB;pepA;pepN;pepQ;pepT,"",9,13,0.6470588235294118,1.0,1.0
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_li,0.75,true,true,lipolysis,medium,acylglycerol_lipase;fadD;lipase;lysophospholipase,"",4,6,0.75,1.0,1.0
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_su,0.48636363636363633,false,true,hexose_fermentation,partial,adhE;gapA;pfkA;pfor;pgi;pyk,one_of(ptsG|glcP),6,9,0.5454545454545454,0.8333333333333334,1.0
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_aa,0.9,true,true,general_amino_acid_catabolism,high,dppA;gdh;ilvE;oppA;pfor;tdcB,"",6,7,0.9,1.0,1.0
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_ac_et,0.8666666666666667,true,true,ethanol_acetate_chain_initiation,medium,acs;adh;adhE;bcd;crt;etfA;etfB;hbd;pta;thl,"",10,12,0.8666666666666667,1.0,1.0
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,acs;bcd;crt;etfA;etfB;hbd;pfor;pta;thl,lctD;one_of(lctB|lctC),9,13,0.6875,0.75,1.0
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;bcd;crt;etfA;etfB;hbd;thl,cat,8,10,0.7692307692307693,0.8888888888888888,1.0
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;crt;etfA;etfB;hbd;pfor;thl,cat;lctD;one_of(lctB|lctC),7,11,0.5714285714285714,0.7,0.7777777777777778
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_VFA_deg,0.853125,false,true,syntrophic_propionate_mmc,partial,fdhA;hydA;mdh;mmcE;mmcF;mmcG;pfor;sucC;sucD,one_of(fumB),9,10,0.9285714285714286,0.875,1.0
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,pta,mcrA;ackA;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA,mcrA;one_of(ftr);one_of(mch);one_of(mtd|mer),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_et,0.7,true,true,ethanol_to_acetyl_coa,medium,acs;adh;adhE;pta,"",4,6,0.7,1.0,1.0
FW_TWAS_rep_2,GCA_964527785.1,0.0034587481019065294,X_lac,0.08027777777777777,false,true,lactate_to_pyruvate,partial,pfor,lctD;one_of(lctB|lctC|rnfB),1,5,0.25,0.3333333333333333,0.3333333333333333
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_ch,0.11390625000000001,false,true,xylan_utilization,partial,xylA;xylB,one_of(cazy_GH10|cazy_GH11);one_of(cazy_GH43|cazy_CBM6),2,6,0.25,0.5,0.5
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_pr,0.8823529411764706,true,true,peptide_scavenging,medium,dppA;dppB;dppC;dtpT;oppA;oppB;pepA;pepD;pepN;pepO;pepQ;pepT,"",12,13,0.8823529411764706,1.0,1.0
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_li,0.8333333333333334,true,true,lipolysis,medium,acylglycerol_lipase;esterase;fadD;lipase;lysophospholipase,"",5,6,0.8333333333333334,1.0,1.0
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_su,0.6692307692307693,false,true,entner_doudoroff,partial,adhE;eda;edd;gapA;pfor;pyk,one_of(ptsG|glcP),6,9,0.7692307692307693,0.8,1.0
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_aa,1.0,true,true,general_amino_acid_catabolism,high,dppA;dtpT;gdh;ilvE;oppA;pfor;tdcB,"",7,7,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_ac_et,0.9333333333333333,true,true,ethanol_acetate_chain_initiation,high,acs;adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;pta;thl,"",11,12,0.9333333333333333,1.0,1.0
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,acs;bcd;crt;etfA;etfB;hbd;lctC;pfor;pta;thl,lctD,10,13,0.75,0.875,1.0
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_chain_et,1.0,true,true,ethanol_reverse_beta_oxidation,high,adh;adhE;aldh;bcd;cat;crt;etfA;etfB;hbd;thl,"",10,10,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;crt;etfA;etfB;hbd;lctC;pfor;thl,lctD,9,11,0.7857142857142857,0.9,1.0
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_VFA_deg,1.0,true,true,syntrophic_butyrate_oxidation,high,bcd;crt;etfA;etfB;fdhA;hbd;hydA;rnfB;thl,"",9,9,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,pta,mcrA;ackA;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA,mcrA;one_of(ftr);one_of(mch);one_of(mtd|mer),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_et,0.9,true,true,ethanol_to_acetyl_coa,high,acs;adh;adhE;aldh;pta,"",5,6,0.9,1.0,1.0
FW_TWAS_rep_2,GCA_044229175.1,0.002994769697992239,X_lac,0.39166666666666666,false,true,lactate_to_pyruvate,partial,lctC;pfor;rnfB,lctD,3,5,0.5,0.6666666666666666,1.0
FW_TWAS_rep_2,GCA_963748985.1,0.0028682301332883416,X_ch,0.7142857142857143,true,true,starch_utilization,medium,agl;cazy_GH13,"",2,4,0.7142857142857143,1.0,1.0
FW_TWAS_rep_2,GCA_963748985.1,0.0028682301332883416,X_pr,0.7647058823529411,true,true,peptide_scavenging,medium,dppA;dppB;dppC;dtpT;oppA;oppB;pepA;pepD;pepO;pepQ,"",10,13,0.7647058823529411,1.0,1.0
FW_TWAS_rep_2,GCA_963748985.1,0.0028682301332883416,X_li,0.5,true,true,lipolysis,low,acylglycerol_lipase;fadD;lysophospholipase,"",3,6,0.5,1.0,1.0
FW_TWAS_rep_2,GCA_963748985.1,0.0028682301332883416,X_su,0.8461538461538461,true,true,entner_doudoroff,medium,adhE;eda;edd;gapA;glcP;pfor;pyk,"",7,9,0.8461538461538461,1.0,1.0
FW_TWAS_rep_2,GCA_963748985.1,0.0028682301332883416,X_aa,1.0,true,true,general_amino_acid_catabolism,high,dppA;dtpT;gdh;ilvE;oppA;pfor;tdcB,"",7,7,1.0,1.0,1.0
FW_TWAS_rep_2,GCA_963748985.1,0.0028682301332883416,X_fa,0.9,true,true,lcfa_beta_oxidation,high,etfA;fadA;fadB;fadD;fadE,"",5,6,0.9,1.0,1.0
FW_TWAS_rep_2,GCA_963748985.1,0.0028682301332883416,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,acs;adh;adhE;aldh;bcd;crt;etfA;hbd;pta;thl,etfB,10,12,0.8666666666666667,0.8571428571428571,1.0
FW_TWAS_rep_2,GCA_963748985.1,0.0028682301332883416,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,acs;bcd;crt;etfA;hbd;lctB;pfor;pta;thl,etfB;lctD,9,13,0.6875,0.75,1.0
FW_TWAS_rep_2,GCA_963748985.1,0.0028682301332883416,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;aldh;bcd;crt;etfA;hbd;thl,etfB;cat,8,10,0.7692307692307693,0.7777777777777778,1.0
FW_TWAS_rep_2,GCA_963748985.1,0.0028682301332883416,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;crt;etfA;hbd;lctB;pfor;thl,etfB;cat;lctD,7,11,0.5714285714285714,0.7,0.7777777777777778
FW_TWAS_rep_2,GCA_963748985.1,0.0028682301332883416,X_VFA_deg,0.853125,false,true,syntrophic_propionate_mmc,partial,fdhA;fumB;hydA;mdh;mmcE;mmcF;pfor;sucC;sucD,mmcG,9,10,0.9285714285714286,0.875,1.0
FW_TWAS_rep_2,GCA_963748985.1,0.0028682301332883416,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,cdhC;pta,mcrA;ackA,2,8,0.2222222222222222,0.5,0.4
FW_TWAS_rep_2,GCA_963748985.1,0.0028682301332883416,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,mer,mcrA;one_of(fwdA);one_of(ftr);one_of(mch),1,8,0.1111111111111111,0.2,0.16666666666666666
